,Home,Away,W_PCT,REB,TOV,PLUS_MINUS,OFF_RATING,DEF_RATING,TS_PCT,Result,Date
585,LA Clippers,Utah Jazz,0.17207028233405697,-0.3385487564973323,-0.8308309393375429,-0.35081057109582847,1.3174081768616546,1.9401235122438671,0.9945346537062362,0,01/16/2019
586,Houston Rockets,Brooklyn Nets,0.633218638989329,-1.064010377563052,-0.4615727440764126,0.5457053328157332,1.2028509440910746,0.4850308780609668,0.9945346537062363,0,01/16/2019
587,Detroit Pistons,Orlando Magic,-0.08947654681370965,0.6770975129946679,0.8308309393375428,0.2143842378918952,0.2863930819264463,0.032335391870729285,-0.4095142691731588,1,01/16/2019
588,Portland Trail Blazers,Cleveland Cavaliers,2.567288612424128,1.982928430912959,0.18462909763056598,2.47516347384279,1.4606047178248778,-2.5544959577877555,1.4040489228794013,1,01/16/2019
589,Dallas Mavericks,San Antonio Spurs,-0.626335827695967,0.3869128645683807,2.9540655620890393,-0.38978952343980944,-1.0882937113204945,-0.4526954861902329,-0.7020244614396941,0,01/16/2019
590,Memphis Grizzlies,Milwaukee Bucks,-1.920304350848074,-2.998574700404959,0.46157274407641247,-2.2997581882948754,-2.692094970108595,0.6790432292853517,-2.1060733843190955,0,01/16/2019
591,Indiana Pacers,Philadelphia 76ers,0.20566060710935385,-0.7756830100239682,-0.5497907963066684,0.6230862404674314,-0.3132219926421631,-1.3603737099120405,-0.6406769592578638,0,01/17/2019
592,Denver Nuggets,Chicago Bulls,3.0643430459293706,2.9572914757163766,-1.0995815926133368,2.764945192074226,3.1606946530254785,-0.917461339243002,1.456083998313327,1,01/17/2019
593,Charlotte Hornets,Sacramento Kings,-0.3976105070780839,0.5817622575179736,-0.6414225956911146,0.175243005131465,0.256272539434496,0.06327319580986329,-0.2912167996626654,1,01/17/2019
594,Washington Wizards,New York Knicks,1.2065422283748748,-2.278568841945402,0.09163179938444443,0.9930436957449683,0.9681407045303249,-0.4745489685739679,2.038517597638651,1,01/17/2019
595,Toronto Raptors,Phoenix Suns,3.2425822387574774,2.327049030071901,-1.7410041883044496,2.6481165219865823,2.249503401702817,-1.613466493151489,1.3978406383807873,1,01/17/2019
596,Oklahoma City Thunder,Los Angeles Lakers,0.49358545706244866,0.5332820693914748,-1.0079497932288923,0.7399149105550746,0.4271208990574973,-0.6643685560035533,-0.6406769592578638,0,01/17/2019
597,Boston Celtics,Memphis Grizzlies,1.0846045874498207,1.6343858891466971,-1.375187223936503,1.6307900563493454,1.8526122565315064,-0.41742364099979934,0.9892176182508519,1,01/18/2019
598,LA Clippers,Golden State Warriors,-0.9822833999545543,-0.6933758317592033,0.27503744478730124,-1.0871933708995636,-1.1685708079660255,0.41742364099979945,-1.221974704898119,0,01/18/2019
599,Orlando Magic,Brooklyn Nets,-0.4638560499785398,-0.6933758317592031,-1.0084706308867686,-0.660081689474735,-1.3680828971309578,-0.5137521735382139,-1.2801639765599342,0,01/18/2019
600,Portland Trail Blazers,New Orleans Pelicans,0.8185694999621287,1.0895905927644645,0.0,0.01941416733749224,-0.6840414485654809,-0.8348472819996035,-0.7564605316035911,1,01/18/2019
601,Detroit Pistons,Miami Heat,-0.39564192498169565,-0.8914832122618357,0.27503744478730124,-0.5241825181122896,-0.1425086351178082,0.6742997277689065,-0.1745678149854455,1,01/18/2019
602,Utah Jazz,Cleveland Cavaliers,2.3397444873917523,0.594322141507887,1.191828927411635,2.756811761923893,0.4275259053534246,-4.045798366613452,1.5711103348690036,1,01/18/2019
603,Minnesota Timberwolves,San Antonio Spurs,-0.6002842999722278,-0.39621476100525793,0.3667165930497345,-0.5435966854497817,-0.7410449026126049,0.1284380433845512,-1.5711103348690036,0,01/18/2019
604,Philadelphia 76ers,Oklahoma City Thunder,0.4118596539449053,-0.1977167156922346,1.1986107004450224,-0.21253800990601923,0.7170933076782399,1.1863575595276095,2.2239174909981423,0,01/19/2019
605,Chicago Bulls,Miami Heat,-1.7959781631040113,-2.7680340196912945,0.2766024693334659,-2.0287719127392734,-1.520237812277872,1.635249609078594,-0.234096577999805,0,01/19/2019
606,Orlando Magic,Milwaukee Bucks,-2.0592982697245246,-1.7794504412301182,0.0,-2.6277426679289637,-2.3807497814917555,1.667313326903667,-2.6335865024978014,0,01/19/2019
607,Houston Rockets,Los Angeles Lakers,0.16879494014135388,-1.3840170098456455,-0.5532049386669335,0.19321637264183555,1.8931263322705514,1.891759351679157,1.4045794679988246,1,01/19/2019
608,Detroit Pistons,Sacramento Kings,-0.378100665916634,1.2851586519995264,1.3830123466673347,-0.2705029216985698,-0.9178794338281436,-0.545083203026195,-1.4045794679988308,0,01/19/2019
609,Indiana Pacers,Dallas Mavericks,1.3773667115534525,-0.7414376838458823,-1.106409877333867,0.9660818632091778,0.2581535907641639,-1.3787398664780353,0.23409657799979863,1,01/19/2019
610,Atlanta Hawks,Boston Celtics,-1.9040069247944782,-0.7908668627689384,4.42563950933547,-2.6277426679289633,-1.9504937968848157,1.9879505051543722,-1.0534346009991167,0,01/19/2019
611,Denver Nuggets,Cleveland Cavaliers,3.281373636347931,2.0265963358454124,0.0,3.0721403250051855,2.0078612614990714,-2.981925757731556,1.4045794679988308,1,01/19/2019
612,Charlotte Hornets,Phoenix Suns,1.6069278301456944,1.9771671569223528,-2.950426339556982,1.7389473537765199,1.7783914030420356,-0.7695292278016894,0.35114486699970776,1,01/19/2019
613,Toronto Raptors,Memphis Grizzlies,2.0322910793019076,1.532304546614824,-0.5532049386669335,1.4298011575495833,2.122596190727587,0.2885734604256318,1.5216277569987269,1,01/19/2019
614,San Antonio Spurs,LA Clippers,0.2711380107136898,0.09805481646859439,-1.772193159143232,0.45548501062675867,0.34101109648781447,-0.286351297301356,0.05900804938260118,0,01/20/2019
615,Indiana Pacers,Charlotte Hornets,1.1771357538301679,-0.09805481646859787,1.585646510812366,0.8350558528157241,-0.3978462792357842,-1.8771918378644348,0.413056345678202,1,01/20/2019
616,Minnesota Timberwolves,Phoenix Suns,1.5408574755192643,2.010123737606228,-2.6116530766321295,1.5752189950842068,1.5061323428211761,-0.8272370810927991,-0.05900804938260118,1,01/20/2019
617,Philadelphia 76ers,Houston Rockets,0.39557115669615306,1.5627579395849729,0.8520129567890417,0.2089162888858152,-0.8863524063833866,-1.2714834982675405,0.05932695847512792,1,01/21/2019
618,Los Angeles Lakers,Golden State Warriors,-1.081227828302817,0.14650855683609315,1.136017275718721,-1.0255890545303652,-2.258769035622185,-0.8582513613305861,-2.3730783390051093,0,01/21/2019
619,New York Knicks,Oklahoma City Thunder,-2.4591340241277493,-1.0255598978526383,-0.0946681063098948,-2.374048737338808,-0.9721284457108146,2.8290507836452745,-0.7712504601766628,0,01/21/2019
620,Brooklyn Nets,Sacramento Kings,-0.07252137872762807,1.123232269076697,1.5146897009582954,0.09496194949355233,0.20014409176399173,0.12714834982675588,0.2966347923756395,1,01/21/2019
621,Boston Celtics,Miami Heat,0.7186209346646774,-1.172068454688728,-1.6093578072681902,1.101558614125207,1.2294565636930903,-0.44501922439364106,1.6611548373035745,1,01/21/2019
622,Cleveland Cavaliers,Chicago Bulls,-0.1714141679016663,0.7325427841804554,-1.136017275718721,-0.1519391191896835,1.3152326030205101,1.875438159944624,0.2966347923756394,0,01/21/2019
623,Milwaukee Bucks,Dallas Mavericks,1.9053344047531355,0.9278875266285762,-1.5146897009582954,1.842261820174915,1.5153766947845018,-1.5257801979210477,1.6018278788284466,1,01/21/2019
624,Utah Jazz,Portland Trail Blazers,-0.28349266229890896,-1.3674131971368524,1.325353488338509,0.1899238989871047,-1.1722725374748024,-1.5257801979210477,0.11865391695024924,0,01/21/2019
625,Atlanta Hawks,Orlando Magic,-0.6724709663834596,-0.14650855683609315,3.7867242523957376,-0.6647336464548664,-0.3145121442005596,0.6993159240471482,0.41528870932589523,0,01/21/2019
626,Washington Wizards,Detroit Pistons,-0.14504275745525613,-2.8324987654977596,-1.2306853820286159,-0.1139543393922628,0.8005763670559629,1.0489738860707198,1.6611548373035812,1,01/21/2019
627,Memphis Grizzlies,New Orleans Pelicans,-0.2900855149105122,-1.9534474244812143,0.5680086378593605,-0.8736499353406815,-2.687649232259304,-1.68471563520449,-1.6611548373035745,0,01/21/2019
628,Phoenix Suns,Minnesota Timberwolves,-1.633798888537906,-2.0433456678621233,2.5676501792159003,-1.5363338744908592,-1.5115042408461814,0.8076338820012507,0.1776835245812181,0,01/22/2019
629,Dallas Mavericks,LA Clippers,-0.7086356624983692,0.6324641352906554,1.1411778574292883,-0.09483542435128761,-0.770011594393339,-0.5491910397608514,-0.8884176229060837,1,01/22/2019
630,Toronto Raptors,Sacramento Kings,1.4303942076355964,0.875719571940908,0.38039261914309674,1.3466630257882843,0.9696442299767937,-1.06607672424165,1.066101147487302,1,01/22/2019
631,Oklahoma City Thunder,Portland Trail Blazers,0.032807206597146754,-0.7784173972808092,0.0,0.39830878227540806,-0.7414926464528425,-1.5506570534424005,-1.0661011474873083,1,01/22/2019
632,Philadelphia 76ers,San Antonio Spurs,0.5436923975238879,0.6302049914074601,2.480610335933026,0.26398383450391316,-0.19886223432559935,-0.6149769466534241,0.35695741157211314,1,01/23/2019
633,Chicago Bulls,Atlanta Hawks,-0.45853575694785675,-0.7271596054701479,-2.5760184257766032,-0.41483173993472056,-0.7954489373023934,-0.09710162315580328,-0.8329006270015975,0,01/23/2019
634,New York Knicks,Houston Rockets,-2.246825209044498,0.6302049914074634,-0.572448539061469,-1.8478868415273924,-2.329529030671294,0.42077370034182215,-2.855659292576899,0,01/23/2019
635,Brooklyn Nets,Orlando Magic,0.6222985272863772,0.7756369125014917,1.1448970781229346,0.6788155744386339,1.2784000778074192,0.2913048694674146,1.2493509405023895,1,01/23/2019
636,Boston Celtics,Cleveland Cavaliers,2.810169139009008,0.7271596054701479,-0.5724485390614672,3.318653919477766,1.5340800933689005,-4.013533757106572,1.9037728617179304,1,01/23/2019
637,Miami Heat,LA Clippers,-0.2816719649822551,1.3573645968776078,0.7632647187486241,0.0,-1.2215822965715328,-1.2946883087440564,-1.963265763646616,0,01/23/2019
638,Utah Jazz,Denver Nuggets,-0.9629250895904987,-1.163455368752236,1.3357132578100914,-0.358263775398168,-1.5908978746047866,-1.1328522701510493,0.05949290192868553,1,01/23/2019
639,Indiana Pacers,Toronto Raptors,-0.3995811596259893,-0.09695461406268431,0.4770404492178897,0.03771197635770185,-0.681813374830621,-0.9710162315580425,-0.5354361173581699,1,01/23/2019
640,Memphis Grizzlies,Charlotte Hornets,-0.48473780020201973,-1.4058419039089518,1.717345617184402,-0.7165275507963359,-1.874986780784213,-1.1004850624324498,-0.7139148231442264,0,01/23/2019
641,New Orleans Pelicans,Detroit Pistons,0.21616685684684697,0.1454319210940282,-0.9540808984357794,0.8862314444059944,2.2727112494354116,1.0681178547138457,2.5581947829334712,0,01/23/2019
642,Los Angeles Lakers,Minnesota Timberwolves,0.20947567781079213,0.6782830002570901,2.1435686525602824,0.07553158882357193,-0.6259483235820642,-0.9817628980089024,0.5435229504499703,0,01/24/2019
643,Phoenix Suns,Portland Trail Blazers,-2.408970294824107,-4.069698001542547,1.4615240812911021,-2.0960015898541213,-2.162366936010763,1.1126646177434245,-0.8454801451443983,0,01/24/2019
644,Washington Wizards,Golden State Warriors,-1.7478126867337949,-2.76158078676101,0.0,-1.756109440148047,-2.0201059533784758,0.6872340286062298,-2.053308923922103,0,01/24/2019
645,Oklahoma City Thunder,New Orleans Pelicans,1.0408322741223723,0.09689757146529665,-0.29230481625821936,0.5287211217650035,-1.138087861058297,-2.2907800953541058,-1.7513517292276755,1,01/24/2019
646,Chicago Bulls,LA Clippers,-2.0342846449572427,-1.1555910038437287,1.066012787693496,-1.9963168164933178,-2.77707800969384,0.3272613493329789,-2.223783651048518,0,01/25/2019
647,Brooklyn Nets,New York Knicks,2.0407839569219623,0.6740947522421782,1.162923041120177,1.6008200886974722,1.3035264127134338,-1.145414722665426,1.9833746076919203,1,01/25/2019
648,Orlando Magic,Washington Wizards,-0.058493807682476695,1.9259850064062156,0.09691025342668286,-0.13183224259861537,-0.8501259213348492,-0.7854272383991513,-1.2020452167829863,0,01/25/2019
649,Houston Rockets,Toronto Raptors,-0.9488995468490653,-0.8666932528827956,0.5814615205600902,-0.7533271005635163,0.42506296066742466,1.6363067466648946,0.1803067825174478,1,01/25/2019
650,Cleveland Cavaliers,Miami Heat,-1.9107977176275694,-1.8296857560859034,-0.8721922808401336,-2.165815414120109,-0.31171283782277637,3.501696437862875,-0.1803067825174478,0,01/25/2019
651,Milwaukee Bucks,Charlotte Hornets,1.6248279911799062,1.6370872554452824,1.2598332945468598,1.6949859762679111,0.7934508599125252,-2.127198770664363,1.682863303496174,1,01/25/2019
652,Utah Jazz,Minnesota Timberwolves,0.3314649102007011,0.3370473761210857,2.2289358288136727,0.5273289703944614,-0.6234256756455568,-1.570854476798298,0.9015339125872396,1,01/25/2019
653,Dallas Mavericks,Detroit Pistons,0.0,0.09629925032031217,0.5814615205600884,0.48966261536628547,0.793450859912525,0.19635680959978546,1.5025565209787326,1,01/25/2019
654,Denver Nuggets,Phoenix Suns,2.95068763198271,3.9482692631327434,-1.550564054826903,2.6178116744582187,2.6070528254268677,-1.5054022069317012,0.7813293909089409,1,01/25/2019
655,Memphis Grizzlies,Sacramento Kings,-0.6759284443308409,-0.6259451270820188,1.0660127876934957,-0.30133084022540646,-1.2751888820022739,-1.0472363178655335,-0.601022608391493,0,01/25/2019
656,Boston Celtics,Golden State Warriors,-0.5336692368348036,-0.4311076447237326,-0.4936738428525945,-0.056196009943032976,-1.2931198795102117,-1.4148390467735605,-1.7215965443065206,0,01/26/2019
657,Portland Trail Blazers,Atlanta Hawks,1.8067597054286728,2.0597365247911683,-3.7519212056797184,1.8170043214914002,2.052125026179244,-0.6909679065638304,0.7717501750339575,1,01/26/2019
658,Denver Nuggets,Philadelphia 76ers,0.1800329955587292,0.9101161388612173,-1.2835519914167446,0.3746400662868865,0.5622260345696561,-0.06580646729179446,-1.068577165431627,1,01/26/2019
659,Memphis Grizzlies,Indiana Pacers,-1.8839167035252713,-1.3891246329986988,0.394939074282076,-1.760808311548367,-1.6866781037089684,0.9541937757310084,-1.1279425635111622,1,01/26/2019
660,New Orleans Pelicans,San Antonio Spurs,-0.6558344838210843,0.47900849413748137,1.2835519914167464,-0.09366001657172174,0.28111301728482796,0.4935485046884517,-0.059365398079535114,0,01/26/2019
661,San Antonio Spurs,Washington Wizards,0.7862873638132957,2.3875609702866845,-1.0938502351909571,0.940745557178089,1.0700037082419658,-0.36281772175064814,0.8344091984242454,1,01/27/2019
662,Los Angeles Lakers,Phoenix Suns,1.8948236472222038,2.9128243837497525,-0.2983227914157165,1.8438612920690545,1.0136877235976511,-2.04497261350366,0.4768052562424298,1,01/27/2019
663,Chicago Bulls,Cleveland Cavaliers,0.283579049244139,-0.62076585227454,0.9944093047190523,0.2822236671534266,-1.154477685208436,-1.9790057550035454,-0.11920131406060741,0,01/27/2019
664,New York Knicks,Miami Heat,-1.7788140361677829,-1.5757902403892103,-1.2927320961347686,-1.5616376249156279,-0.30973791554372543,2.20988975975396,-0.5364059132727335,0,01/27/2019
665,LA Clippers,Sacramento Kings,0.26424411406840276,0.7640195104917397,0.596645582831431,0.43274295630192094,0.6757918157317659,0.0,1.0132111695151567,1,01/27/2019
666,Houston Rockets,Orlando Magic,1.127871218584645,-0.6685170716802709,0.29832279141571466,0.9595604683216508,2.308955370416876,1.0884531652519491,1.9668216820000164,1,01/27/2019
667,Dallas Mavericks,Toronto Raptors,-1.5983546411942393,0.5252634134630713,1.4916139570785787,-0.9971902906087744,-1.0981617005641253,0.3958011510007054,-0.8940098554545491,0,01/27/2019
668,Minnesota Timberwolves,Utah Jazz,-0.4511484874338584,-0.2865073164344028,-2.1877004703819143,-0.5456324231632916,0.5913178387652958,1.5832046040028356,-0.8940098554545558,0,01/27/2019
669,Oklahoma City Thunder,Milwaukee Bucks,-0.7733974070294708,-0.6207658522745366,-0.19888186094380977,-0.921930646034527,-1.1826356775305953,0.29685086325053356,-2.3840262812121424,1,01/27/2019
670,Boston Celtics,Brooklyn Nets,0.4629630536976371,-0.4275086301104595,-1.7994209691723062,1.0957801139708958,0.28199038005255045,-1.529777752629407,0.29536847198913807,1,01/28/2019
671,LA Clippers,Atlanta Hawks,1.5882204758793952,0.4750095890116223,-3.4988741067239304,1.492528086270703,1.8047384323363242,-0.46558453340895234,1.3586949711500589,0,01/28/2019
672,Indiana Pacers,Golden State Warriors,-0.3022119933859573,-0.6175124657151078,0.49983915810341867,-0.17003484527134582,-1.6355442043047914,-1.629545866931324,-1.9494319151283546,0,01/28/2019
673,Charlotte Hornets,New York Knicks,1.7425414937786075,0.332506712308137,-0.7997426529654688,1.681455692127754,1.466349976273263,-1.0309371811198218,1.65406344313921,1,01/28/2019
674,Memphis Grizzlies,Denver Nuggets,-1.851852214790549,-3.0875623285755456,0.7997426529654688,-1.7381339738848691,-2.7071076485044823,-0.26604830480511366,-1.0042528047630852,0,01/28/2019
675,San Antonio Spurs,Phoenix Suns,2.29724181803846,2.5779206866774214,-2.8970711097517525,2.3113017225907244,2.4814507055279416,-1.0370878177127851,1.8757620884116057,1,01/29/2019
676,Los Angeles Lakers,Philadelphia 76ers,-0.7721821237104067,-0.19095708790203397,0.09989900378454286,-0.5115175943438488,-1.0433372284606128,-0.4349077945247141,-1.289586435782977,0,01/29/2019
677,Brooklyn Nets,Chicago Bulls,1.9883689685542978,1.7186137911182822,0.19979800756908572,1.9323998008545402,2.4532524020560342,-0.5352711317227291,1.6412918273601607,1,01/29/2019
678,Orlando Magic,Oklahoma City Thunder,-1.499320290204373,-0.9547854395101563,0.1997980075690874,-1.572442975205165,-1.0997338354044264,1.471995612237499,-0.3517053915771773,0,01/29/2019
679,Houston Rockets,New Orleans Pelicans,0.9780973566998483,-1.384438887289726,0.2996970113536285,0.0378901921736185,0.14099151735954218,0.13381778293068347,0.11723513052572576,0,01/29/2019
680,Cleveland Cavaliers,Washington Wizards,-1.499320290204373,1.9095708790203125,0.39959601513817306,-1.5913880712919743,-0.9305440145729774,1.8399945152968715,-1.6412918273601607,1,01/29/2019
681,Detroit Pistons,Milwaukee Bucks,-1.872541649997736,-0.9070461675346477,0.9989900378454318,-2.254466434330297,-2.1712693673369503,1.4719956122374944,-2.9894958284060005,0,01/29/2019
682,New York Knicks,Dallas Mavericks,-1.5718030226922557,-0.9139081649708036,-1.6859031629022359,-1.6000125108981655,-0.9926821036356341,1.415149817730443,-1.838243509436953,0,01/30/2019
683,Boston Celtics,Charlotte Hornets,0.8340179304081357,0.1924017189412247,0.5950246457302001,1.0476272392785608,0.17017407490896425,-1.6847021639648176,0.5929817772377202,1,01/30/2019
684,Miami Heat,Chicago Bulls,1.8220084018146963,2.405021486765275,0.0,1.9238245666751752,1.5032043283625312,-1.5836200341269246,0.3557890663426362,0,01/30/2019
685,Portland Trail Blazers,Utah Jazz,0.25020537912244095,1.4430128920591647,-0.9917077428836676,-0.17142991188194628,1.0210444494537976,1.4488438610097423,0.0,1,01/30/2019
686,Sacramento Kings,Atlanta Hawks,1.1098853996969804,-0.33670300814713644,-4.165172520111403,0.952388399344146,0.9643197578174709,-0.4043285193515572,0.17789453317131804,1,01/30/2019
687,Minnesota Timberwolves,Memphis Grizzlies,0.5645659836608915,1.3949124623238622,-1.5867323886138678,0.6666718795409022,1.7017407490896588,0.9771272550995914,0.11859635544754532,1,01/30/2019
688,Washington Wizards,Indiana Pacers,-1.494816752193043,-2.2607201975593596,-0.8925369685953013,-1.485725902976868,-0.226898766545287,2.291194942992151,0.0,1,01/30/2019
689,New Orleans Pelicans,Denver Nuggets,-1.5589719776090532,-1.0582094541767222,0.1983415485767328,-0.8190540234359656,-0.056724691636322655,1.3477617311718542,0.6522799549614928,0,01/30/2019
690,Golden State Warriors,Philadelphia 76ers,0.46930595498641103,-0.048451400268417655,-1.1621454932483106,0.6872696797114546,1.2738562472843407,0.27133942452995097,1.1191927305287561,0,01/31/2019
691,San Antonio Spurs,Brooklyn Nets,0.2507250992393151,-0.4845140026841691,-2.324290986496623,0.41999813760144444,0.8209295815832394,0.30525685259619245,1.1191927305287497,1,01/31/2019
692,LA Clippers,Los Angeles Lakers,0.2507250992393158,-0.5329654029525832,-0.9684545777069261,0.07636329774571717,0.9907770812211538,1.051440270053548,1.0013829694204595,0,01/31/2019
693,Orlando Magic,Indiana Pacers,-1.5943544772141094,0.0969028005368352,-0.3873818310827708,-1.5463567793507726,-1.019084997827475,1.4584494068484648,-1.2370024916370463,1,01/31/2019
694,Detroit Pistons,Dallas Mavericks,-0.1992943096517638,-0.1453542008052528,-0.484227288853463,-0.6299972064021666,-0.8775454147958816,-0.06783485613248291,-1.5904317749619168,1,01/31/2019
695,Toronto Raptors,Milwaukee Bucks,-0.147863520064212,-1.3566392075156755,-0.09684545777069226,-0.7636329774571722,-0.22646333285054865,1.2888622665172478,-0.6479536860955958,0,01/31/2019
696,New York Knicks,Boston Celtics,-2.7725533294510076,-0.7252315738670174,0.09661606383599453,-2.955927164071139,-1.853897138290915,2.8335553847732067,-2.454474342497435,0,02/01/2019
697,Miami Heat,Oklahoma City Thunder,-0.973964869830565,0.483487715911345,1.4492409575399234,-0.9597166117114087,-0.9412093163630793,0.6409232417939361,-0.5387870507921215,0,02/01/2019
698,Utah Jazz,Atlanta Hawks,1.5453575934644963,0.7252315738670174,-2.608633723571863,1.977016220125502,0.8841663274925888,-2.1926321429792655,0.7183827343894886,1,02/01/2019
699,Denver Nuggets,Houston Rockets,0.7791718958644517,2.46578735114786,-0.38646425534397816,0.8445506183060396,-0.11408597774097684,-1.5179760989856452,-0.7183827343894886,1,02/01/2019
700,Charlotte Hornets,Memphis Grizzlies,0.6168444175593576,1.2570680613694976,-2.028937340555894,0.6334129637295297,1.825375643855672,1.2481136813881981,0.6585175065237039,1,02/01/2019
701,Golden State Warriors,Los Angeles Lakers,1.203402343046601,0.0,-1.4855226680877665,1.2394081225206472,2.3100198100958,0.635201528782237,2.4404751965903726,1,02/02/2019
702,San Antonio Spurs,New Orleans Pelicans,0.9202488505650479,-0.5324312297822904,-1.4855226680877665,0.2288138072345811,-0.02817097329385354,-0.4011799129150968,0.29761892641346077,1,02/02/2019
703,Phoenix Suns,Atlanta Hawks,-0.6821425046146512,-1.8393078847024538,-1.9806968907836902,-0.3813563453909683,-0.2535387596446623,0.4680432317342803,0.0,0,02/02/2019
704,Orlando Magic,Brooklyn Nets,-0.7979780242661956,-0.4840283907111725,-1.0893832899310283,-0.72457705624284,-1.1831808783417515,-0.1671582970479566,-1.1309519203711513,1,02/02/2019
705,Cleveland Cavaliers,Dallas Mavericks,-1.5380382887066193,-1.0648624595645808,-1.2874529790093983,-2.17373116872852,-0.8733001721093858,2.8082593904056727,-1.3095232762192277,0,02/02/2019
706,Miami Heat,Indiana Pacers,-0.9459900771542804,1.5004880112046353,0.7922787563134744,-0.8961874116687758,-0.8169582255216825,0.6352015287822322,-1.36904706150192,0,02/02/2019
707,Detroit Pistons,LA Clippers,-0.6306600514361871,0.6292369079245228,0.6932439117742921,-0.5911023353560011,-1.5212325578679669,-0.6686331881918264,-2.321427626024988,0,02/02/2019
708,Utah Jazz,Houston Rockets,-0.0193059199419241,1.210070976777931,0.9903484453918443,0.40042416266051684,-1.57757450445567,-2.4405111369001653,-0.654761638109614,0,02/02/2019
709,Sacramento Kings,Philadelphia 76ers,-0.9266841572123563,-1.4036823330624029,-1.5845575126269504,-0.9915264980165179,-0.788787252227833,0.73549650701101,-1.4880946320672976,1,02/02/2019
710,Minnesota Timberwolves,Denver Nuggets,-1.390026235818534,-1.500488011204632,-0.5942090672351064,-1.08686558436426,-1.155009905047898,0.5683382099630486,-1.1309519203711447,0,02/02/2019
711,Charlotte Hornets,Chicago Bulls,1.6667444216527796,1.0164596204934628,-2.1787665798620566,1.8305104578766485,2.422703703271202,-0.23402161586714015,1.2499994909365357,1,02/02/2019
712,Washington Wizards,Milwaukee Bucks,-1.9885097540181809,-3.8238242866182652,-0.49517422269592215,-2.269070255076262,-1.2395228249294545,2.5408061151289427,-1.2499994909365355,0,02/02/2019
713,New York Knicks,Memphis Grizzlies,-1.1554485514135044,0.9728100389146772,-1.1538412490699326,-1.0310027830266908,0.25492156752288353,2.1435912672007866,-1.0153193136807221,0,02/03/2019
714,Boston Celtics,Oklahoma City Thunder,-0.0766043238506191,-0.5350455214030732,-0.2884603122674819,0.3627602384723543,0.48151851643211085,0.0,1.1347686447019771,1,02/03/2019
715,Toronto Raptors,LA Clippers,0.9639377417869563,0.0,-0.2884603122674819,0.8209836975953275,0.31157080475018717,-0.8373403387503066,0.059724665510630714,1,02/03/2019
716,Phoenix Suns,Houston Rockets,-2.3815059090608495,-1.5182962626211551,1.3495946363802966,-2.1025778973746103,-2.706291494033854,0.44079485852920075,-1.553032339914044,0,02/04/2019
717,Brooklyn Nets,Milwaukee Bucks,-1.4429499609859302,-0.8815913782961581,0.9639961688430689,-1.8158627295507996,-1.1276214558474384,1.8309940277366863,-1.6724963660612786,0,02/04/2019
718,Detroit Pistons,Denver Nuggets,-1.7941103497214443,-0.9795459758846178,1.1567954026116838,-1.6629479733781007,-2.368005057279618,0.06781459361987818,-1.971156431429365,1,02/04/2019
719,Sacramento Kings,San Antonio Spurs,-0.47247034120778225,-0.783636780707695,0.9639961688430689,-0.7645737808634945,-1.1558119922436227,-0.03390729680994148,-1.3141042876195745,1,02/04/2019
720,Washington Wizards,Atlanta Hawks,0.6129344967019879,-1.861137354180776,-4.145183526025195,0.841031158949844,1.0148593102626928,-0.16953648404969301,0.7167841568834012,0,02/04/2019
721,New Orleans Pelicans,Indiana Pacers,-1.2833316024697876,0.6856821831192318,-0.3855984675372279,-0.5925446801692082,1.0712403830550656,2.305696183075824,0.7765161699570187,0,02/04/2019
722,Philadelphia 76ers,Toronto Raptors,-0.3966169858523696,0.5893948457792901,1.140679956134985,-0.34688570168277044,-0.22861744628489222,0.2330826735392495,0.3652883557165306,0,02/05/2019
723,New York Knicks,Detroit Pistons,-1.5992620397272983,-0.9332085058172066,-1.1406799561349865,-1.291185667374756,-0.37150335021295045,1.6315787147747751,-0.48705114095537416,0,02/05/2019
724,Cleveland Cavaliers,Boston Celtics,-2.77631890096659,-0.6385110829275649,0.5703399780674925,-3.4495855889564373,-1.7717852087079218,3.9624054501673083,-2.0699673490603336,0,02/05/2019
725,Portland Trail Blazers,Miami Heat,0.9211749348829239,0.3438136600379198,-1.1406799561349867,0.7130428312368055,1.7432080279223077,0.7991405949917275,1.704678993343803,0,02/05/2019
726,Indiana Pacers,Los Angeles Lakers,0.8508074051349228,-0.7858597943723857,-1.0456232931237381,0.8093999705931306,0.4000805309985604,-0.8324381197830475,0.18264417785826534,1,02/05/2019
727,Charlotte Hornets,LA Clippers,-0.23669078187964038,-0.04911623714827476,-1.3307932821574835,-0.01927142787126502,-0.057154361571224055,0.09989257437396476,-0.7914581040524764,0,02/05/2019
728,Oklahoma City Thunder,Orlando Magic,1.4073505949600227,0.7858597943723857,-0.38022665204499556,1.5417142297012012,1.2859731353525234,-1.1654133676962666,0.547932533574796,1,02/05/2019
729,Memphis Grizzlies,Minnesota Timberwolves,-0.5885284306196455,-1.2279059287068517,1.6159632711912288,-0.6166856918804805,-1.7146308471366978,-1.0988183181136217,-0.18264417785826526,1,02/05/2019
730,Golden State Warriors,San Antonio Spurs,0.8289489651086951,0.3986414356005687,1.3235549939715323,0.8845888753225227,0.8577229166301163,-0.5698913454535807,1.276040771456089,1,02/06/2019
731,Chicago Bulls,New Orleans Pelicans,-1.2753061001672235,-1.7938864602025664,0.9453964242653801,-2.0191702588883675,-3.0592117359807456,-0.03352302032080168,-2.126734619093475,0,02/06/2019
